Orchestration architecture,Orchestration algorithm,Edge devices count,Tasks execution delay (s),Average execution delay (s),Tasks waiting time (s),Average waiting time (s),Generated tasks,Tasks successfully executed,Task not executed (No resources available or long waiting time),Tasks failed (delay),Tasks failed (device dead),Tasks failed (mobility),Tasks not generated due to the death of devices,Total tasks executed (Cloud),Tasks successfully executed (Cloud),Total tasks executed (Edge),Tasks successfully executed (Edge),Total tasks executed (Mist),Tasks successfully executed (Mist),Network usage (s),Wan usage (s),Lan usage (s), Total network traffic (MBytes), Containers wan usage (s), Containers lan usage (s),Average bandwidth per task (Mbps),Average VM CPU usage (%),Average VM CPU usage (Cloud) (%),Average VM CPU usage (Edge) (%),Average VM CPU usage (Mist) (%),Energy consumption (W),Average energy consumption (W/Data center),Cloud energy consumption (W),Average Cloud energy consumption (W/Data center),Edge energy consumption (W),Average Edge energy consumption (W/Data center),Mist energy consumption (W),Average Mist energy consumption (W/Device),Dead devices count,Average remaining power (Wh),Average remaining power (%), First edge device death time (s),List of remaining power (%) (only battery powered devices / 0 = dead),List of the time when each device died (s)
MIST_AND_CLOUD,TRADE_OFF,100,3252.7357,0.157,1298.7151,0.0627,35700,20125,0,15309,0,266,0,20881,5581,0,0,14819,14544,4761364.0,4734890.0,4761364.0,14912.480000005358,0.0,0.0,79.04885444976762,1.1751,1.2683,0,1.1931,3.996,0.0392,1.1558,1.1558,0,0,2.8402,0.0284,0,33.699,99.8742,-1.0,[99.87380191407408- 99.89924126222222- 99.93359507555556- 99.54028619851852- 99.77936188444444- 99.9412251022222- 99.61286042666666- 99.84389356444444- 99.89088946370372- 99.95958554074073- 99.96090478814814- 99.89554205037038- 99.93320017777778- 99.9073226311111- 99.62246305185185- 99.90267815703703- 99.92387976296295- 99.93897563259259- 99.62609758222222- 99.95915853037037- 99.93650055703704- 99.58182716444443- 99.83261984592593- 99.9001371437037- 99.64086991407407- 99.69139725037039- 99.62526045037036- 99.96638638814814- 99.94708708740741- 99.63290593185185- 99.93025549085156- 99.99807954994787- 99.93688214439771- 99.82958899493151- 99.96129893238435- 99.99224569988138- 99.92649223552249- 99.95136502929653- 99.97986843524211- 99.92545506218771- 99.94967063877206- 99.93521350066501- 99.97360587637945- 99.96679933229088- 99.99641158021497- 99.95792093533197- 99.98774589758798- 99.98806002642078- 99.86092376163774- 99.96286524048314],[]
